ticker,trading_date,close
VNM   ,2016-07-04  ,145000.0
VNM   ,2016-07-05  ,144000.0
VNM   ,2016-07-06  ,143000.0
VNM   ,2016-07-07  ,147000.0
VNM   ,2016-07-08  ,147000.0
VNM   ,2016-07-11  ,146000.0
VNM   ,2016-07-12  ,147000.0
VNM   ,2016-07-13  ,147000.0
VNM   ,2016-07-14  ,146000.0
VNM   ,2016-07-15  ,147000.0
VNM   ,2016-07-18  ,150000.0
VNM   ,2016-07-19  ,153000.0
VNM   ,2016-07-20  ,158000.0
VNM   ,2016-07-21  ,157000.0
VNM   ,2016-07-22  ,156000.0
VNM   ,2016-07-25  ,154000.0
VNM   ,2016-07-26  ,157000.0
VNM   ,2016-07-27  ,158000.0
VNM   ,2016-07-28  ,160000.0
VNM   ,2016-07-29  ,158000.0
VNM   ,2016-08-01  ,155000.0
VNM   ,2016-08-02  ,152000.0
VNM   ,2016-08-03  ,154000.0
VNM   ,2016-08-04  ,156000.0
VNM   ,2016-08-05  ,158000.0
VNM   ,2016-08-08  ,158000.0
VNM   ,2016-08-09  ,162000.0
VNM   ,2016-08-10  ,164000.0
VNM   ,2016-08-11  ,169000.0
VNM   ,2016-08-12  ,168000.0
VNM   ,2016-08-15  ,169000.0
VNM   ,2016-08-16  ,169000.0
VNM   ,2016-08-17  ,171000.0
VNM   ,2016-08-18  ,174000.0
VNM   ,2016-08-19  ,143000.0
VNM   ,2016-08-22  ,140000.0
VNM   ,2016-08-23  ,143000.0
VNM   ,2016-08-24  ,145000.0
VNM   ,2016-08-25  ,145000.0
VNM   ,2016-08-26  ,146000.0
VNM   ,2016-08-29  ,151000.0
VNM   ,2016-08-30  ,152000.0
VNM   ,2016-08-31  ,156000.0
VNM   ,2016-09-01  ,154000.0
VNM   ,2016-09-05  ,154000.0
VNM   ,2016-09-06  ,150000.0
VNM   ,2016-09-07  ,146000.0
VNM   ,2016-09-08  ,147000.0
VNM   ,2016-09-09  ,143000.0
VNM   ,2016-09-12  ,141200.0
VNM   ,2016-09-13  ,144900.0
VNM   ,2016-09-14  ,144000.0
VNM   ,2016-09-15  ,143000.0
VNM   ,2016-09-16  ,138000.0
VNM   ,2016-09-19  ,136000.0
VNM   ,2016-09-20  ,136000.0
VNM   ,2016-09-21  ,137800.0
VNM   ,2016-09-22  ,137200.0
VNM   ,2016-09-23  ,140000.0
VNM   ,2016-09-26  ,141000.0
VNM   ,2016-09-27  ,140000.0
VNM   ,2016-09-28  ,140000.0
VNM   ,2016-09-29  ,140000.0
VNM   ,2016-09-30  ,140000.0
VNM   ,2016-10-03  ,140500.0
VNM   ,2016-10-04  ,140500.0
VNM   ,2016-10-05  ,140400.0
VNM   ,2016-10-06  ,142000.0
VNM   ,2016-10-07  ,141600.0
VNM   ,2016-10-10  ,140100.0
VNM   ,2016-10-11  ,140500.0
VNM   ,2016-10-12  ,141500.0
VNM   ,2016-10-13  ,142000.0
VNM   ,2016-10-14  ,144000.0
VNM   ,2016-10-17  ,142200.0
VNM   ,2016-10-18  ,144000.0
VNM   ,2016-10-19  ,146000.0
VNM   ,2016-10-20  ,144900.0
VNM   ,2016-10-21  ,144200.0
VNM   ,2016-10-24  ,141000.0
VNM   ,2016-10-25  ,141000.0
VNM   ,2016-10-26  ,141100.0
VNM   ,2016-10-27  ,142500.0
VNM   ,2016-10-28  ,143300.0
VNM   ,2016-10-31  ,142000.0
VNM   ,2016-11-01  ,141900.0
VNM   ,2016-11-02  ,141100.0
VNM   ,2016-11-03  ,141400.0
VNM   ,2016-11-04  ,140900.0
VNM   ,2016-11-07  ,140200.0
VNM   ,2016-11-08  ,140400.0
VNM   ,2016-11-09  ,140000.0
VNM   ,2016-11-10  ,141000.0
VNM   ,2016-11-11  ,140500.0
VNM   ,2016-11-14  ,138200.0
VNM   ,2016-11-15  ,137300.0
VNM   ,2016-11-16  ,139000.0
VNM   ,2016-11-17  ,139000.0
VNM   ,2016-11-18  ,137200.0
VNM   ,2016-11-21  ,138500.0
VNM   ,2016-11-22  ,140700.0
VNM   ,2016-11-23  ,139000.0
VNM   ,2016-11-24  ,136700.0
VNM   ,2016-11-25  ,134500.0
VNM   ,2016-11-28  ,129199.99999999999
VNM   ,2016-11-29  ,134300.0
VNM   ,2016-11-30  ,138000.0
VNM   ,2016-12-01  ,135200.0
VNM   ,2016-12-02  ,135000.0
VNM   ,2016-12-05  ,135000.0
VNM   ,2016-12-06  ,134000.0
VNM   ,2016-12-07  ,132500.0
VNM   ,2016-12-08  ,135200.0
VNM   ,2016-12-09  ,135800.0
VNM   ,2016-12-12  ,133700.0
VNM   ,2016-12-13  ,131000.0
VNM   ,2016-12-14  ,130800.00000000001
VNM   ,2016-12-15  ,127600.0
VNM   ,2016-12-16  ,129900.0
VNM   ,2016-12-19  ,128800.00000000001
VNM   ,2016-12-20  ,124600.0
VNM   ,2016-12-21  ,126100.0
VNM   ,2016-12-22  ,123100.0
VNM   ,2016-12-23  ,124000.0
VNM   ,2016-12-26  ,122500.0
VNM   ,2016-12-27  ,125000.0
VNM   ,2016-12-28  ,126000.0
VNM   ,2016-12-29  ,128600.0
VNM   ,2016-12-30  ,125600.0
VNM   ,2017-01-03  ,126700.0
VNM   ,2017-01-04  ,126900.0
VNM   ,2017-01-05  ,126700.0
VNM   ,2017-01-06  ,126000.0
VNM   ,2017-01-09  ,126000.0
VNM   ,2017-01-10  ,126100.0
VNM   ,2017-01-11  ,127000.0
VNM   ,2017-01-12  ,127000.0
VNM   ,2017-01-13  ,126900.0
VNM   ,2017-01-16  ,126500.0
VNM   ,2017-01-17  ,126100.0
VNM   ,2017-01-18  ,126000.0
VNM   ,2017-01-19  ,126000.0
VNM   ,2017-01-20  ,127000.0
VNM   ,2017-01-23  ,128000.0
VNM   ,2017-01-24  ,128000.0
VNM   ,2017-01-25  ,129000.0
VNM   ,2017-02-02  ,133000.0
VNM   ,2017-02-03  ,133900.0
VNM   ,2017-02-06  ,133200.0
VNM   ,2017-02-07  ,133800.0
VNM   ,2017-02-08  ,133900.0
VNM   ,2017-02-09  ,134100.0
VNM   ,2017-02-10  ,133800.0
VNM   ,2017-02-13  ,133800.0
VNM   ,2017-02-14  ,132900.0
VNM   ,2017-02-15  ,133000.0
VNM   ,2017-02-16  ,132000.0
VNM   ,2017-02-17  ,130000.0
VNM   ,2017-02-20  ,130000.0
VNM   ,2017-02-21  ,130300.00000000001
VNM   ,2017-02-22  ,130400.0
VNM   ,2017-02-23  ,130300.00000000001
VNM   ,2017-02-24  ,131900.0
VNM   ,2017-02-27  ,131800.0
VNM   ,2017-02-28  ,131400.0
VNM   ,2017-03-01  ,130800.00000000001
VNM   ,2017-03-02  ,129699.99999999999
VNM   ,2017-03-03  ,129900.0
VNM   ,2017-03-06  ,130900.0
VNM   ,2017-03-07  ,130000.0
VNM   ,2017-03-08  ,130600.0
VNM   ,2017-03-09  ,130500.0
VNM   ,2017-03-10  ,129900.0
VNM   ,2017-03-13  ,129699.99999999999
VNM   ,2017-03-14  ,130699.99999999999
VNM   ,2017-03-15  ,133000.0
VNM   ,2017-03-16  ,134000.0
VNM   ,2017-03-17  ,134000.0
VNM   ,2017-03-20  ,133900.0
VNM   ,2017-03-21  ,135600.0
VNM   ,2017-03-22  ,136600.0
VNM   ,2017-03-23  ,140200.0
VNM   ,2017-03-24  ,141700.0
VNM   ,2017-03-27  ,142000.0
VNM   ,2017-03-28  ,140800.0
VNM   ,2017-03-29  ,141800.0
VNM   ,2017-03-30  ,144000.0
VNM   ,2017-03-31  ,143300.0
VNM   ,2017-04-03  ,144300.0
VNM   ,2017-04-04  ,144000.0
VNM   ,2017-04-05  ,143400.0
VNM   ,2017-04-07  ,142600.0
VNM   ,2017-04-10  ,142600.0
VNM   ,2017-04-11  ,143500.0
VNM   ,2017-04-12  ,144000.0
VNM   ,2017-04-13  ,143100.0
VNM   ,2017-04-14  ,141700.0
VNM   ,2017-04-17  ,142000.0
VNM   ,2017-04-18  ,144400.0
VNM   ,2017-04-19  ,145400.0
VNM   ,2017-04-20  ,144900.0
VNM   ,2017-04-21  ,144700.0
VNM   ,2017-04-24  ,144000.0
VNM   ,2017-04-25  ,143400.0
VNM   ,2017-04-26  ,143900.0
VNM   ,2017-04-27  ,146500.0
VNM   ,2017-04-28  ,148000.0
VNM   ,2017-05-03  ,148300.0
VNM   ,2017-05-04  ,148500.0
VNM   ,2017-05-05  ,146600.0
VNM   ,2017-05-08  ,145900.0
VNM   ,2017-05-09  ,144000.0
VNM   ,2017-05-10  ,144400.0
VNM   ,2017-05-11  ,144500.0
VNM   ,2017-05-12  ,144800.0
VNM   ,2017-05-15  ,143900.0
VNM   ,2017-05-16  ,143500.0
VNM   ,2017-05-17  ,147000.0
VNM   ,2017-05-18  ,146000.0
VNM   ,2017-05-19  ,147900.0
VNM   ,2017-05-22  ,150300.0
VNM   ,2017-05-23  ,151500.0
VNM   ,2017-05-24  ,151500.0
VNM   ,2017-05-25  ,150000.0
VNM   ,2017-05-26  ,152000.0
VNM   ,2017-05-29  ,151700.0
VNM   ,2017-05-30  ,149700.0
VNM   ,2017-05-31  ,149700.0
VNM   ,2017-06-01  ,151900.0
VNM   ,2017-06-02  ,150900.0
VNM   ,2017-06-05  ,153700.0
VNM   ,2017-06-06  ,154200.0
VNM   ,2017-06-07  ,154000.0
VNM   ,2017-06-08  ,153600.0
VNM   ,2017-06-09  ,153700.0
VNM   ,2017-06-12  ,152700.0
VNM   ,2017-06-13  ,152300.0
VNM   ,2017-06-14  ,153500.0
VNM   ,2017-06-15  ,153800.0
VNM   ,2017-06-16  ,153000.0
VNM   ,2017-06-19  ,154400.0
VNM   ,2017-06-20  ,153000.0
VNM   ,2017-06-21  ,153800.0
VNM   ,2017-06-22  ,152900.0
VNM   ,2017-06-23  ,153000.0
VNM   ,2017-06-26  ,153400.0
VNM   ,2017-06-27  ,153500.0
VNM   ,2017-06-28  ,155400.0
VNM   ,2017-06-29  ,154800.0
VNM   ,2017-06-30  ,157600.0
VNM   ,2017-07-03  ,157000.0
VNM   ,2017-07-04  ,156500.0
VNM   ,2017-07-05  ,156600.0
VNM   ,2017-07-06  ,157500.0
VNM   ,2017-07-07  ,154200.0
VNM   ,2017-07-10  ,151700.0
VNM   ,2017-07-11  ,153000.0
VNM   ,2017-07-12  ,155400.0
VNM   ,2017-07-13  ,156300.0
VNM   ,2017-07-14  ,155100.0
VNM   ,2017-07-17  ,151900.0
VNM   ,2017-07-18  ,152000.0
VNM   ,2017-07-19  ,153000.0
VNM   ,2017-07-20  ,152000.0
VNM   ,2017-07-21  ,151500.0
VNM   ,2017-07-24  ,151800.0
VNM   ,2017-07-25  ,151800.0
VNM   ,2017-07-26  ,153000.0
VNM   ,2017-07-27  ,152900.0
VNM   ,2017-07-28  ,153000.0
VNM   ,2017-07-31  ,152600.0
VNM   ,2017-08-01  ,151100.0
VNM   ,2017-08-02  ,152400.0
VNM   ,2017-08-03  ,154000.0
VNM   ,2017-08-04  ,154000.0
VNM   ,2017-08-07  ,153700.0
VNM   ,2017-08-08  ,152000.0
VNM   ,2017-08-09  ,150000.0
VNM   ,2017-08-10  ,151500.0
VNM   ,2017-08-11  ,151500.0
VNM   ,2017-08-14  ,149700.0
VNM   ,2017-08-15  ,148500.0
VNM   ,2017-08-16  ,147500.0
VNM   ,2017-08-17  ,148800.0
VNM   ,2017-08-18  ,149200.0
VNM   ,2017-08-21  ,148900.0
VNM   ,2017-08-22  ,148500.0
VNM   ,2017-08-23  ,148500.0
VNM   ,2017-08-24  ,148300.0
VNM   ,2017-08-25  ,148500.0
VNM   ,2017-08-28  ,148300.0
VNM   ,2017-08-29  ,147500.0
VNM   ,2017-08-30  ,148000.0
VNM   ,2017-08-31  ,148400.0
VNM   ,2017-09-01  ,151500.0
VNM   ,2017-09-05  ,152600.0
VNM   ,2017-09-06  ,151000.0
VNM   ,2017-09-07  ,149500.0
VNM   ,2017-09-08  ,149100.0
VNM   ,2017-09-11  ,148400.0
VNM   ,2017-09-12  ,148100.0
VNM   ,2017-09-13  ,148200.0
VNM   ,2017-09-14  ,148300.0
VNM   ,2017-09-15  ,148000.0
VNM   ,2017-09-18  ,149000.0
VNM   ,2017-09-19  ,148400.0
VNM   ,2017-09-20  ,148900.0
VNM   ,2017-09-21  ,148000.0
VNM   ,2017-09-22  ,147700.0
VNM   ,2017-09-25  ,148000.0
VNM   ,2017-09-26  ,148100.0
VNM   ,2017-09-27  ,148000.0
VNM   ,2017-09-28  ,149000.0
VNM   ,2017-09-29  ,149200.0
VNM   ,2017-10-02  ,148500.0
VNM   ,2017-10-03  ,147900.0
VNM   ,2017-10-04  ,148500.0
VNM   ,2017-10-05  ,149000.0
VNM   ,2017-10-06  ,149000.0
VNM   ,2017-10-09  ,148900.0
VNM   ,2017-10-10  ,148500.0
VNM   ,2017-10-11  ,148500.0
VNM   ,2017-10-12  ,148000.0
VNM   ,2017-10-13  ,149400.0
VNM   ,2017-10-16  ,148600.0
VNM   ,2017-10-17  ,149100.0
VNM   ,2017-10-18  ,149000.0
VNM   ,2017-10-19  ,148800.0
VNM   ,2017-10-20  ,148500.0
VNM   ,2017-10-23  ,148000.0
VNM   ,2017-10-24  ,149000.0
VNM   ,2017-10-25  ,150500.0
VNM   ,2017-10-26  ,151800.0
VNM   ,2017-10-27  ,152400.0
VNM   ,2017-10-30  ,151900.0
VNM   ,2017-10-31  ,151000.0
VNM   ,2017-11-01  ,155000.0
VNM   ,2017-11-02  ,155900.0
VNM   ,2017-11-03  ,155200.0
VNM   ,2017-11-06  ,158000.0
VNM   ,2017-11-07  ,157800.0
VNM   ,2017-11-08  ,160200.0
VNM   ,2017-11-09  ,162500.0
VNM   ,2017-11-10  ,173800.0
VNM   ,2017-11-13  ,184500.0
VNM   ,2017-11-14  ,180000.0
VNM   ,2017-11-15  ,181800.0
VNM   ,2017-11-16  ,183200.0
VNM   ,2017-11-17  ,183200.0
VNM   ,2017-11-20  ,187000.0
VNM   ,2017-11-21  ,189000.0
VNM   ,2017-11-22  ,184900.0
VNM   ,2017-11-23  ,184900.0
VNM   ,2017-11-24  ,185000.0
VNM   ,2017-11-27  ,185000.0
VNM   ,2017-11-28  ,185000.0
VNM   ,2017-11-29  ,185000.0
VNM   ,2017-11-30  ,186700.0
VNM   ,2017-12-01  ,196000.0
VNM   ,2017-12-04  ,203000.0
VNM   ,2017-12-05  ,199000.0
VNM   ,2017-12-06  ,195000.0
VNM   ,2017-12-07  ,186000.0
VNM   ,2017-12-08  ,188100.0
VNM   ,2017-12-11  ,191000.0
VNM   ,2017-12-12  ,194500.0
VNM   ,2017-12-13  ,194800.0
VNM   ,2017-12-14  ,201000.0
VNM   ,2017-12-15  ,197000.0
VNM   ,2017-12-18  ,205000.0
VNM   ,2017-12-19  ,203000.0
VNM   ,2017-12-20  ,202000.0
VNM   ,2017-12-21  ,203900.0
VNM   ,2017-12-22  ,202900.0
VNM   ,2017-12-25  ,200000.0
VNM   ,2017-12-26  ,202900.0
VNM   ,2017-12-27  ,205000.0
VNM   ,2017-12-28  ,205200.0
VNM   ,2017-12-29  ,208600.0
VNM   ,2018-01-02  ,211500.0
VNM   ,2018-01-03  ,213900.0
VNM   ,2018-01-04  ,214800.0
VNM   ,2018-01-05  ,213500.0
VNM   ,2018-01-08  ,210000.0
VNM   ,2018-01-09  ,207000.0
VNM   ,2018-01-10  ,211000.0
VNM   ,2018-01-11  ,210000.0
VNM   ,2018-01-12  ,209900.0
VNM   ,2018-01-15  ,208500.0
VNM   ,2018-01-16  ,208300.0
VNM   ,2018-01-17  ,201100.0
VNM   ,2018-01-18  ,205600.0
VNM   ,2018-01-19  ,205600.0
VNM   ,2018-01-22  ,211600.0
VNM   ,2018-01-25  ,207000.0
VNM   ,2018-01-26  ,211800.0
VNM   ,2018-01-29  ,206500.0
VNM   ,2018-01-30  ,204500.0
VNM   ,2018-01-31  ,203500.0
VNM   ,2018-02-01  ,203000.0
VNM   ,2018-02-02  ,207000.0
VNM   ,2018-02-05  ,203100.0
VNM   ,2018-02-06  ,197900.0
VNM   ,2018-02-07  ,200300.0
VNM   ,2018-02-08  ,197100.0
VNM   ,2018-02-09  ,191000.0
VNM   ,2018-02-12  ,192000.0
VNM   ,2018-02-13  ,193500.0
VNM   ,2018-02-21  ,203200.0
VNM   ,2018-02-22  ,201000.0
VNM   ,2018-02-23  ,202000.0
VNM   ,2018-02-26  ,200000.0
VNM   ,2018-02-27  ,200000.0
VNM   ,2018-02-28  ,196000.0
VNM   ,2018-03-01  ,196000.0
VNM   ,2018-03-02  ,199300.0
VNM   ,2018-03-05  ,202400.0
VNM   ,2018-03-06  ,202000.0
VNM   ,2018-03-07  ,206100.0
VNM   ,2018-03-08  ,209000.0
VNM   ,2018-03-09  ,208000.0
VNM   ,2018-03-12  ,206000.0
VNM   ,2018-03-13  ,210000.0
VNM   ,2018-03-14  ,213000.0
VNM   ,2018-03-15  ,210200.0
VNM   ,2018-03-16  ,214000.0
VNM   ,2018-03-19  ,212000.0
VNM   ,2018-03-20  ,209000.0
VNM   ,2018-03-21  ,209000.0
VNM   ,2018-03-22  ,209000.0
VNM   ,2018-03-23  ,207000.0
VNM   ,2018-03-26  ,208500.0
VNM   ,2018-03-27  ,213000.0
VNM   ,2018-03-28  ,211000.0
VNM   ,2018-03-29  ,207000.0
VNM   ,2018-03-30  ,203000.0
VNM   ,2018-04-02  ,199700.0
VNM   ,2018-04-03  ,193700.0
VNM   ,2018-04-04  ,200000.0
VNM   ,2018-04-05  ,197300.0
VNM   ,2018-04-06  ,198200.0
VNM   ,2018-04-09  ,197800.0
VNM   ,2018-04-10  ,197000.0
VNM   ,2018-04-11  ,196000.0
VNM   ,2018-04-12  ,196300.0
VNM   ,2018-04-13  ,195700.0
VNM   ,2018-04-16  ,190000.0
VNM   ,2018-04-17  ,184500.0
VNM   ,2018-04-18  ,187500.0
VNM   ,2018-04-19  ,187500.0
VNM   ,2018-04-20  ,186000.0
VNM   ,2018-04-23  ,182400.0
VNM   ,2018-04-24  ,180000.0
VNM   ,2018-04-26  ,181000.0
VNM   ,2018-04-27  ,185000.0
VNM   ,2018-05-02  ,184500.0
VNM   ,2018-05-03  ,185000.0
VNM   ,2018-05-04  ,184000.0
VNM   ,2018-05-07  ,190000.0
VNM   ,2018-05-08  ,185100.0
VNM   ,2018-05-09  ,185000.0
VNM   ,2018-05-10  ,180000.0
VNM   ,2018-05-11  ,178000.0
VNM   ,2018-05-14  ,178000.0
VNM   ,2018-05-15  ,176000.0
VNM   ,2018-05-16  ,169100.0
VNM   ,2018-05-17  ,165000.0
VNM   ,2018-05-18  ,171100.0
VNM   ,2018-05-21  ,166000.0
VNM   ,2018-05-22  ,162000.0
VNM   ,2018-05-23  ,167300.0
VNM   ,2018-05-24  ,168000.0
VNM   ,2018-05-25  ,166000.0
VNM   ,2018-05-28  ,165000.0
VNM   ,2018-05-29  ,168600.0
VNM   ,2018-05-30  ,165500.0
VNM   ,2018-05-31  ,164200.0
VNM   ,2018-06-01  ,168200.0
VNM   ,2018-06-04  ,175000.0
VNM   ,2018-06-05  ,177000.0
VNM   ,2018-06-06  ,175000.0
VNM   ,2018-06-07  ,177300.0
VNM   ,2018-06-08  ,177000.0
VNM   ,2018-06-11  ,180100.0
VNM   ,2018-06-12  ,181000.0
VNM   ,2018-06-13  ,181000.0
VNM   ,2018-06-14  ,180000.0
VNM   ,2018-06-15  ,180000.0
VNM   ,2018-06-18  ,172700.0
VNM   ,2018-06-19  ,166300.0
VNM   ,2018-06-20  ,168800.0
VNM   ,2018-06-21  ,170000.0
VNM   ,2018-06-22  ,178000.0
VNM   ,2018-06-25  ,179200.0
VNM   ,2018-06-26  ,175900.0
VNM   ,2018-06-27  ,175000.0
VNM   ,2018-06-28  ,170000.0
VNM   ,2018-06-29  ,170000.0
VNM   ,2018-07-02  ,171000.0
VNM   ,2018-07-03  ,170000.0
VNM   ,2018-07-04  ,167000.0
VNM   ,2018-07-05  ,165000.0
VNM   ,2018-07-06  ,166000.0
VNM   ,2018-07-09  ,167000.0
VNM   ,2018-07-10  ,167000.0
VNM   ,2018-07-11  ,167000.0
VNM   ,2018-07-12  ,168300.0
VNM   ,2018-07-13  ,166300.0
VNM   ,2018-07-16  ,168000.0
VNM   ,2018-07-17  ,167900.0
VNM   ,2018-07-18  ,169000.0
VNM   ,2018-07-19  ,170500.0
VNM   ,2018-07-20  ,169500.0
VNM   ,2018-07-23  ,170000.0
VNM   ,2018-07-24  ,169900.0
VNM   ,2018-07-25  ,169900.0
VNM   ,2018-07-26  ,171500.0
VNM   ,2018-07-27  ,168800.0
VNM   ,2018-07-30  ,168500.0
VNM   ,2018-07-31  ,168200.0
VNM   ,2018-08-01  ,166900.0
VNM   ,2018-08-02  ,165000.0
VNM   ,2018-08-03  ,161600.0
VNM   ,2018-08-06  ,159900.0
VNM   ,2018-08-07  ,153000.0
VNM   ,2018-08-08  ,155500.0
VNM   ,2018-08-09  ,157000.0
VNM   ,2018-08-10  ,157200.0
VNM   ,2018-08-13  ,156100.0
VNM   ,2018-08-14  ,158100.0
VNM   ,2018-08-15  ,158500.0
VNM   ,2018-08-16  ,158600.0
VNM   ,2018-08-17  ,158500.0
VNM   ,2018-08-20  ,160100.0
VNM   ,2018-08-21  ,163000.0
VNM   ,2018-08-22  ,163000.0
VNM   ,2018-08-23  ,163300.0
VNM   ,2018-08-24  ,162200.0
VNM   ,2018-08-27  ,160300.0
VNM   ,2018-08-28  ,159300.0
VNM   ,2018-08-29  ,157600.0
VNM   ,2018-08-30  ,156500.0
VNM   ,2018-08-31  ,156700.0
VNM   ,2018-09-04  ,156700.0
VNM   ,2018-09-05  ,125500.0
VNM   ,2018-09-06  ,122100.0
VNM   ,2018-09-07  ,127100.0
VNM   ,2018-09-10  ,127600.0
VNM   ,2018-09-11  ,132000.0
VNM   ,2018-09-12  ,132400.0
VNM   ,2018-09-13  ,132100.0
VNM   ,2018-09-14  ,133000.0
VNM   ,2018-09-17  ,136000.0
VNM   ,2018-09-18  ,138000.0
VNM   ,2018-09-19  ,137800.0
VNM   ,2018-09-20  ,136000.0
VNM   ,2018-09-21  ,137800.0
VNM   ,2018-09-24  ,137000.0
VNM   ,2018-09-25  ,136900.0
VNM   ,2018-09-26  ,136500.0
VNM   ,2018-09-27  ,138500.0
VNM   ,2018-09-28  ,137300.0
VNM   ,2018-10-01  ,136300.0
VNM   ,2018-10-02  ,137000.0
VNM   ,2018-10-03  ,136900.0
VNM   ,2018-10-04  ,136900.0
VNM   ,2018-10-05  ,135200.0
VNM   ,2018-10-08  ,133000.0
VNM   ,2018-10-09  ,130900.0
VNM   ,2018-10-10  ,130000.0
VNM   ,2018-10-11  ,127000.0
VNM   ,2018-10-12  ,128500.0
VNM   ,2018-10-15  ,125700.0
VNM   ,2018-10-16  ,126000.0
VNM   ,2018-10-17  ,126900.0
VNM   ,2018-10-18  ,126000.0
VNM   ,2018-10-19  ,126800.0
VNM   ,2018-10-22  ,125800.0
VNM   ,2018-10-23  ,123500.0
VNM   ,2018-10-24  ,122600.0
VNM   ,2018-10-25  ,120000.0
VNM   ,2018-10-26  ,121500.0
VNM   ,2018-10-29  ,120000.0
VNM   ,2018-10-30  ,117300.0
VNM   ,2018-10-31  ,116100.0
VNM   ,2018-11-01  ,114300.0
VNM   ,2018-11-02  ,118500.0
VNM   ,2018-11-05  ,116500.0
VNM   ,2018-11-06  ,117700.0
VNM   ,2018-11-07  ,119500.0
VNM   ,2018-11-08  ,120000.0
VNM   ,2018-11-09  ,117000.0
VNM   ,2018-11-12  ,117000.0
VNM   ,2018-11-13  ,116000.0
VNM   ,2018-11-14  ,117500.0
VNM   ,2018-11-15  ,117000.0
VNM   ,2018-11-16  ,115000.0
VNM   ,2018-11-19  ,115400.0
VNM   ,2018-11-20  ,116500.0
VNM   ,2018-11-21  ,119200.0
VNM   ,2018-11-22  ,120100.0
VNM   ,2018-11-23  ,118000.0
VNM   ,2018-11-26  ,123100.0
VNM   ,2018-11-27  ,126500.0
VNM   ,2018-11-28  ,128000.0
VNM   ,2018-11-29  ,126300.0
VNM   ,2018-11-30  ,128000.0
VNM   ,2018-12-03  ,133600.0
VNM   ,2018-12-04  ,136500.0
VNM   ,2018-12-05  ,133000.0
VNM   ,2018-12-06  ,131700.0
VNM   ,2018-12-07  ,133900.0
VNM   ,2018-12-10  ,135000.0
VNM   ,2018-12-11  ,134800.0
VNM   ,2018-12-12  ,134000.0
VNM   ,2018-12-13  ,135000.0
VNM   ,2018-12-14  ,135000.0
VNM   ,2018-12-17  ,133900.0
VNM   ,2018-12-18  ,131700.0
VNM   ,2018-12-19  ,129100.0
VNM   ,2018-12-20  ,126200.0
VNM   ,2018-12-21  ,122500.0
VNM   ,2018-12-24  ,125600.0
VNM   ,2018-12-25  ,124600.0
VNM   ,2018-12-26  ,124000.0
VNM   ,2018-12-27  ,123200.0
VNM   ,2018-12-28  ,120000.0
VNM   ,2019-01-02  ,124000.0
VNM   ,2019-01-03  ,122900.0
VNM   ,2019-01-04  ,125000.0
VNM   ,2019-01-07  ,131000.0
VNM   ,2019-01-08  ,130000.0
VNM   ,2019-01-09  ,131900.0
VNM   ,2019-01-10  ,131700.0
VNM   ,2019-01-11  ,134000.0
VNM   ,2019-01-14  ,135000.0
VNM   ,2019-01-15  ,134900.0
VNM   ,2019-01-16  ,133000.0
VNM   ,2019-01-17  ,132200.0
VNM   ,2019-01-18  ,134000.0
VNM   ,2019-01-21  ,133800.0
VNM   ,2019-01-22  ,134000.0
VNM   ,2019-01-23  ,134500.0
VNM   ,2019-01-24  ,135500.0
VNM   ,2019-01-25  ,135900.0
VNM   ,2019-01-28  ,136500.0
VNM   ,2019-01-29  ,136500.0
VNM   ,2019-01-30  ,135500.0
VNM   ,2019-01-31  ,135000.0
VNM   ,2019-02-01  ,135000.0
VNM   ,2019-02-11  ,137000.0
VNM   ,2019-02-12  ,138000.0
VNM   ,2019-02-13  ,138300.0
VNM   ,2019-02-14  ,139400.0
VNM   ,2019-02-15  ,140200.0
VNM   ,2019-02-18  ,142000.0
VNM   ,2019-02-19  ,142600.0
VNM   ,2019-02-20  ,143000.0
VNM   ,2019-02-21  ,148500.0
VNM   ,2019-02-22  ,148900.0
VNM   ,2019-02-25  ,151600.0
VNM   ,2019-02-26  ,146100.0
VNM   ,2019-02-27  ,147700.0
VNM   ,2019-02-28  ,141100.0
VNM   ,2019-03-01  ,141400.0
VNM   ,2019-03-04  ,142900.0
VNM   ,2019-03-05  ,142000.0
VNM   ,2019-03-06  ,141000.0
VNM   ,2019-03-07  ,139700.0
VNM   ,2019-03-08  ,137000.0
VNM   ,2019-03-11  ,137600.0
VNM   ,2019-03-12  ,139000.0
VNM   ,2019-03-13  ,138300.0
VNM   ,2019-03-14  ,137200.0
VNM   ,2019-03-15  ,137000.0
VNM   ,2019-03-18  ,138000.0
VNM   ,2019-03-19  ,136900.0
VNM   ,2019-03-20  ,138500.0
VNM   ,2019-03-21  ,136000.0
VNM   ,2019-03-22  ,136500.0
VNM   ,2019-03-25  ,136500.0
VNM   ,2019-03-26  ,136500.0
VNM   ,2019-03-27  ,136500.0
VNM   ,2019-03-28  ,135200.0
VNM   ,2019-03-29  ,134800.0
VNM   ,2019-04-01  ,138600.0
VNM   ,2019-04-02  ,139000.0
VNM   ,2019-04-03  ,138500.0
VNM   ,2019-04-04  ,138000.0
VNM   ,2019-04-05  ,136300.0
VNM   ,2019-04-08  ,137200.0
VNM   ,2019-04-09  ,135400.0
VNM   ,2019-04-10  ,135300.0
VNM   ,2019-04-11  ,135600.0
VNM   ,2019-04-12  ,135700.0
VNM   ,2019-04-16  ,136000.0
VNM   ,2019-04-17  ,135000.0
VNM   ,2019-04-18  ,135200.0
