Ticker  ,0% at Risk,1% at Risk        ,3% at Risk        ,5% at Risk        ,Group          ,Breakeven Price
VPH     ,1925.0    ,3542.0            ,4148.0            ,4492.0            ,B              ,4150
VPI     ,29451.0   ,37164.02          ,39376.1           ,40498.35          ,D              ,29450
VPS     ,2573.0    ,5749.7            ,6826.62           ,7404.700000000001 ,B              ,6830
VRC     ,9052.0    ,13321.04          ,14719.68          ,15521.2           ,B              ,14700
VRE     ,13469.0   ,19098.29          ,20579.739999999998,21350.45          ,A              ,21350
VSC     ,10604.0   ,19566.4           ,22366.15          ,23853.75          ,A              ,23850
VSH     ,15916.0   ,21172.58          ,22447.0           ,23224.3           ,C              ,21150
VSI     ,5352.0    ,9849.84           ,11356.52          ,12218.0           ,C              ,9850
VTB     ,5870.0    ,8179.0            ,8784.0            ,9095.4            ,A              ,9100
VTO     ,5837.0    ,8317.14           ,9090.0            ,9452.9            ,B              ,9090
YBM     ,4850.0    ,6924.85           ,7591.55           ,7946.5            ,C              ,6920
YEG     ,4989.0    ,8525.76           ,9589.64           ,10208.7           ,C              ,8530
BIC     ,15120.0   ,20760.66          ,22465.3           ,23317.1           ,A              ,23300
BMI     ,17525.0   ,26595.95          ,28974.97          ,30384.9           ,A              ,30400
BVH     ,20763.0   ,32797.1           ,36282.63          ,38263.2           ,A              ,38250
MIG     ,12677.0   ,18221.0           ,19766.54          ,20510.8           ,A              ,20500
PGI     ,15456.0   ,20425.73          ,22027.28          ,22982.55          ,A              ,23000
AGR     ,8568.0    ,12387.59          ,13707.21          ,14428.65          ,B              ,13700
APG     ,4225.0    ,8063.26           ,9296.0            ,10023.0           ,B              ,9300
BSI     ,7295.0    ,15925.15          ,18887.45          ,20503.25          ,B              ,18900
CTS     ,15023.0   ,23751.05          ,26577.75          ,27925.25          ,A              ,27950
FTS     ,17234.0   ,30596.75          ,34903.25          ,37577.5           ,B              ,34900
HCM     ,15441.0   ,24823.76          ,27373.66          ,28944.800000000003,A              ,28950
SSI     ,15118.0   ,24644.0           ,27443.32          ,28994.0           ,A              ,29000
TVB     ,4430.0    ,8863.5            ,10520.5           ,11479.0           ,A              ,11500
TVS     ,20913.0   ,27597.75          ,29519.09          ,30714.4           ,A              ,30700
VCI     ,13342.0   ,28038.0           ,32832.1           ,35554.0           ,A              ,35550
VDS     ,7541.0    ,14343.56          ,16623.84          ,18054.2           ,B              ,16600
VIX     ,6392.0    ,12495.34          ,14342.06          ,15475.0           ,B              ,14350
VND     ,12524.0   ,26099.45          ,30636.0           ,33094.45          ,A              ,33100
